Time_Index,MA_Diesel,MA_Biodiesel,MA_Methanol,MA_Hydrogen,MA_Ammonia,MA_Primary_Al_Air,MA_Electricity,None
3870,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3871,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3872,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3873,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3874,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3875,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3876,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3877,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3878,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3879,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3880,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3881,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3882,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3883,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3884,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3885,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3886,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3887,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3888,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3889,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3890,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3891,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3892,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3893,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3894,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3895,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3896,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3897,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3898,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3899,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3900,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3901,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3902,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3903,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3904,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3905,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3906,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3907,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3908,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3909,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3910,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3911,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3912,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3913,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3914,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3915,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3916,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3917,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3918,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3919,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3920,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3921,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3922,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3923,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3924,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3925,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3926,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3927,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3928,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3929,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3930,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3931,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3932,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3933,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3934,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3935,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3936,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3937,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3938,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3939,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3940,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3941,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3942,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3943,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3944,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3945,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3946,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3947,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3948,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3949,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3950,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3951,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3952,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3953,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3954,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3955,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3956,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3957,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3958,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3959,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3960,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3961,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3962,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3963,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3964,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3965,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3966,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3967,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3968,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3969,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3970,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3971,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3972,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3973,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3974,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3975,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3976,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3977,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3978,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3979,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3980,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3981,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3982,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3983,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3984,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3985,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3986,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3987,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3988,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3989,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3990,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3991,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3992,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3993,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3994,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3995,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3996,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3997,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3998,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3999,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4000,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4001,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4002,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4003,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4004,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4005,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4006,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4007,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4008,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4009,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4010,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4011,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4012,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4013,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4014,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4015,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4016,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4017,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4018,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4019,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4020,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4021,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4022,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4023,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4024,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4025,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4026,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4027,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4028,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4029,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4030,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4031,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4032,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4033,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4034,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4035,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4036,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4037,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4038,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4039,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4040,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4041,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4042,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4043,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4044,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4045,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4046,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4047,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4048,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4049,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4050,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4051,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4052,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4053,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4054,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4055,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4056,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4057,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4058,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4059,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4060,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4061,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4062,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4063,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4064,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4065,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4066,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4067,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4068,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4069,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4070,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4071,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4072,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4073,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4074,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4075,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4076,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4077,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4078,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4079,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4080,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4081,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4082,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4083,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4084,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4085,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4086,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4087,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4088,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4089,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4090,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4091,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4092,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4093,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4094,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4095,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4096,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4097,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4098,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4099,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4100,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4101,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4102,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4103,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4104,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4105,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4106,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4107,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4108,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4109,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4110,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4111,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4112,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4113,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4114,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4115,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4116,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4117,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4118,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4119,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4120,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4121,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4122,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4123,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4124,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4125,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4126,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4127,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4128,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4129,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4130,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4131,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4132,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4133,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4134,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4135,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4136,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4137,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4138,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4139,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4140,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4141,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4142,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4143,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4144,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4145,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4146,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4147,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4148,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4149,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4150,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4151,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4152,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4153,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4154,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4155,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4156,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4157,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4158,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4159,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4160,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4161,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4162,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4163,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4164,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4165,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4166,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4167,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4168,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4169,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4170,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4171,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4172,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4173,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4174,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4175,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4176,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4177,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4178,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4179,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4180,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4181,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4182,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4183,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4184,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4185,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4186,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4187,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4188,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4189,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4190,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4191,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4192,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4193,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4194,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4195,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4196,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4197,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4198,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4199,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4200,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4201,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4202,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4203,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4204,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4205,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4206,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4207,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4208,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4209,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4210,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4211,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4212,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4213,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4214,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4215,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4216,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
4217,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
