Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
10000000000.0,1.0,1.0,1.0,20000.0,100.0,480.0,0.0030965129052737393,1,1.3795198837585514
,,,,,,,5.64027851598131e-05,2,1.357681696740039
,,,,,,,0.006903700903561125,3,1.3381544221567736
,,,,,,,0.0009024445625570096,4,1.3076297880397787
,,,,,,,3.384167109588786e-05,5,1.290517473751063
,,,,,,,0.0031077934623057017,6,1.2810407830405985
,,,,,,,0.0001974097480593459,7,1.2739973771968984
,,,,,,,0.0007163153715296263,8,1.26416182175281
,,,,,,,6.204306367579442e-05,9,1.2488457780785833
,,,,,,,0.007969713543081592,10,1.2381390476695302
,,,,,,,0.00606329940467991,11,1.227082102766404
,,,,,,,0.00015228751993149537,12,1.212375005970864
,,,,,,,0.0004794236738584114,13,1.2100500223959536
,,,,,,,0.0013141848942236454,14,1.2065613415711003
,,,,,,,0.00210946416497701,15,1.195208605063081
,,,,,,,2.256111406392524e-05,16,1.1949909871029745
,,,,,,,0.004997286765159441,17,1.1952375907672408
,,,,,,,0.00417380610182617,18,1.1802289248455833
,,,,,,,7.896389922373835e-05,19,0.0
,,,,,,,4.512222812785048e-05,20,0.0
,,,,,,,0.005820767428492711,21,0.0
,,,,,,,0.0009419265121688788,22,0.0
,,,,,,,0.00018048891251140191,23,0.0
,,,,,,,0.004861920080775889,24,0.0
,,,,,,,2.820139257990655e-05,25,0.0
,,,,,,,0.0007163153715296263,26,0.0
,,,,,,,0.00017484863399542063,27,0.0
,,,,,,,0.0019176946954336455,28,0.0
,,,,,,,0.0009475667906848601,29,0.0
,,,,,,,0.015296435335341313,30,0.0
,,,,,,,0.0002256111406392524,31,0.0
,,,,,,,0.00019176946954336453,32,0.0
,,,,,,,6.768334219177572e-05,33,0.0
,,,,,,,0.007856907972761965,34,0.0
,,,,,,,0.0012070196024200003,35,0.0
,,,,,,,0.0007219556500456077,36,0.0
,,,,,,,4.512222812785048e-05,37,0.0
,,,,,,,0.0036097782502280385,38,0.0
,,,,,,,0.0037789866057074783,39,0.0
,,,,,,,0.0005245459019862619,40,0.0
,,,,,,,0.0016131196555706545,41,0.0
,,,,,,,0.0006824737004337384,42,0.0
,,,,,,,0.000253812533219159,43,0.0
,,,,,,,0.010175062442830283,44,0.0
,,,,,,,0.00968435821193991,45,0.0
,,,,,,,0.00017484863399542063,46,0.0
,,,,,,,0.010660126395204677,47,0.0
,,,,,,,0.00447274086317318,48,0.0
,,,,,,,4.512222812785048e-05,49,0.0
,,,,,,,3.384167109588786e-05,50,0.0
