Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
10000000000.0,1.0,1.0,1.0,20000.0,100.0,480.0,0.0030965129052737393,1,1.301036508977454
,,,,,,,5.64027851598131e-05,2,1.2719997545347346
,,,,,,,0.006903700903561125,3,1.2276371159493593
,,,,,,,0.0009024445625570096,4,1.1503797233666353
,,,,,,,3.384167109588786e-05,5,1.1178692600863782
,,,,,,,0.0031077934623057017,6,1.0980102279898831
,,,,,,,0.0001974097480593459,7,1.0698776723580727
,,,,,,,0.0007163153715296263,8,1.013919192322036
,,,,,,,6.204306367579442e-05,9,0.977873053212423
,,,,,,,0.007969713543081592,10,0.9610022847604304
,,,,,,,0.00606329940467991,11,0.9438503318093279
,,,,,,,0.00015228751993149537,12,0.9156108056985064
,,,,,,,0.0004794236738584114,13,0.9144694103994075
,,,,,,,0.0013141848942236454,14,0.9003535873199318
,,,,,,,0.00210946416497701,15,0.8778603010784373
,,,,,,,2.256111406392524e-05,16,0.8845724709660905
,,,,,,,0.004997286765159441,17,0.8696971082490038
,,,,,,,0.00417380610182617,18,0.8510172263384692
,,,,,,,7.896389922373835e-05,19,0.0
,,,,,,,4.512222812785048e-05,20,0.0
,,,,,,,0.005820767428492711,21,0.0
,,,,,,,0.0009419265121688788,22,0.0
,,,,,,,0.00018048891251140191,23,0.0
,,,,,,,0.004861920080775889,24,0.0
,,,,,,,2.820139257990655e-05,25,0.0
,,,,,,,0.0007163153715296263,26,0.0
,,,,,,,0.00017484863399542063,27,0.0
,,,,,,,0.0019176946954336455,28,0.0
,,,,,,,0.0009475667906848601,29,0.0
,,,,,,,0.015296435335341313,30,0.0
,,,,,,,0.0002256111406392524,31,0.0
,,,,,,,0.00019176946954336453,32,0.0
,,,,,,,6.768334219177572e-05,33,0.0
,,,,,,,0.007856907972761965,34,0.0
,,,,,,,0.0012070196024200003,35,0.0
,,,,,,,0.0007219556500456077,36,0.0
,,,,,,,4.512222812785048e-05,37,0.0
,,,,,,,0.0036097782502280385,38,0.0
,,,,,,,0.0037789866057074783,39,0.0
,,,,,,,0.0005245459019862619,40,0.0
,,,,,,,0.0016131196555706545,41,0.0
,,,,,,,0.0006824737004337384,42,0.0
,,,,,,,0.000253812533219159,43,0.0
,,,,,,,0.010175062442830283,44,0.0
,,,,,,,0.00968435821193991,45,0.0
,,,,,,,0.00017484863399542063,46,0.0
,,,,,,,0.010660126395204677,47,0.0
,,,,,,,0.00447274086317318,48,0.0
,,,,,,,4.512222812785048e-05,49,0.0
,,,,,,,3.384167109588786e-05,50,0.0
,,,,,,,0.0068867800680131805,51,0.0
,,,,,,,0.0023350753056162626,52,0.0
,,,,,,,0.0008516820559131778,53,0.0
,,,,,,,0.006768334219177572,54,0.0
,,,,,,,5.0762506643831787e-05,55,0.0
,,,,,,,0.014563199128263746,56,0.0
,,,,,,,0.0003158555968949534,57,0.0
,,,,,,,0.018330905176939256,58,0.0
,,,,,,,0.00297242677792215,59,0.0
,,,,,,,0.0066047661422141135,60,0.0
,,,,,,,0.0023576364196801875,61,0.0
,,,,,,,0.003987676910798787,62,0.0
,,,,,,,0.00018048891251140191,63,0.0
,,,,,,,0.002267391963424487,64,0.0
,,,,,,,0.003310843488881029,65,0.0
,,,,,,,0.004410697799497384,66,0.0
,,,,,,,2.256111406392524e-05,67,0.0
,,,,,,,0.00010716529180364488,68,0.0
,,,,,,,7.332362070775705e-05,69,0.0
,,,,,,,0.011156470904611034,70,0.0
,,,,,,,0.0054992715530817774,71,0.0
,,,,,,,0.0001974097480593459,72,0.0
,,,,,,,1.692083554794393e-05,73,0.0
,,,,,,,0.0006147903582419628,74,0.0
,,,,,,,0.0028991031572143935,75,0.0
,,,,,,,0.003169836525981496,76,0.0
,,,,,,,0.013480265653195331,77,0.0
,,,,,,,7.332362070775705e-05,78,0.0
,,,,,,,1.692083554794393e-05,79,0.0
,,,,,,,0.0002199708621232711,80,0.0
,,,,,,,0.00020305002657532715,81,0.0
,,,,,,,0.01033863051979374,82,0.0
,,,,,,,5.0762506643831787e-05,83,0.0
,,,,,,,0.00046250283831046743,84,0.0
,,,,,,,8.460417773971964e-05,85,0.0
,,,,,,,0.007473369033675237,86,0.0
,,,,,,,0.009193653981049536,87,0.0
,,,,,,,0.0004794236738584114,88,0.0
,,,,,,,0.0016300404911185988,89,0.0
,,,,,,,0.006525802242990377,90,0.0
,,,,,,,0.00030457503986299075,91,0.0
,,,,,,,0.009086488689245891,92,0.0
,,,,,,,0.009052647018150003,93,0.0
,,,,,,,4.512222812785048e-05,94,0.0
,,,,,,,0.0009306459551369162,95,0.0
,,,,,,,0.001562357148926823,96,0.0
,,,,,,,0.0023801975337441133,97,0.0
,,,,,,,5.0762506643831787e-05,98,0.0
,,,,,,,479.69568,99,0.0
,,,,,,,0.0013298784,100,0.0
,,,,,,,,101,0.0
,,,,,,,,102,0.0
,,,,,,,,103,0.0
,,,,,,,,104,0.0
,,,,,,,,105,0.0
,,,,,,,,106,0.0
,,,,,,,,107,0.0
,,,,,,,,108,0.0
,,,,,,,,109,0.0
,,,,,,,,110,0.0
,,,,,,,,111,0.0
,,,,,,,,112,0.0
,,,,,,,,113,0.0
,,,,,,,,114,0.0
,,,,,,,,115,0.0
,,,,,,,,116,0.0
,,,,,,,,117,0.0
,,,,,,,,118,0.0
,,,,,,,,119,0.0
,,,,,,,,120,0.0
,,,,,,,,121,0.0
,,,,,,,,122,0.0
,,,,,,,,123,0.0
,,,,,,,,124,0.0
,,,,,,,,125,0.0
,,,,,,,,126,0.0
,,,,,,,,127,0.0
,,,,,,,,128,0.0
,,,,,,,,129,0.0
,,,,,,,,130,0.0
,,,,,,,,131,0.0
,,,,,,,,132,0.0
,,,,,,,,133,0.0
,,,,,,,,134,0.0
,,,,,,,,135,0.0
,,,,,,,,136,0.0
,,,,,,,,137,0.0
,,,,,,,,138,0.0
,,,,,,,,139,0.0
,,,,,,,,140,0.0
,,,,,,,,141,0.0
,,,,,,,,142,0.0
,,,,,,,,143,0.0
,,,,,,,,144,0.0
,,,,,,,,145,0.0
,,,,,,,,146,0.0
,,,,,,,,147,0.0
,,,,,,,,148,0.0
,,,,,,,,149,0.0
,,,,,,,,150,0.0
,,,,,,,,151,0.0
,,,,,,,,152,0.0
,,,,,,,,153,0.0
,,,,,,,,154,0.0
,,,,,,,,155,0.0
,,,,,,,,156,0.0
,,,,,,,,157,0.0
,,,,,,,,158,0.0
,,,,,,,,159,0.0
,,,,,,,,160,0.0
,,,,,,,,161,0.0
,,,,,,,,162,0.0
,,,,,,,,163,0.0
,,,,,,,,164,0.0
,,,,,,,,165,0.0
,,,,,,,,166,0.0
,,,,,,,,167,0.0
,,,,,,,,168,0.0
,,,,,,,,169,0.0
,,,,,,,,170,0.0
,,,,,,,,171,0.0
,,,,,,,,172,0.0
,,,,,,,,173,0.0
,,,,,,,,174,0.0
,,,,,,,,175,0.0
,,,,,,,,176,0.0
,,,,,,,,177,0.0
,,,,,,,,178,0.0
,,,,,,,,179,0.0
,,,,,,,,180,0.0
,,,,,,,,181,0.0
,,,,,,,,182,0.0
,,,,,,,,183,0.0
,,,,,,,,184,0.0
,,,,,,,,185,0.0
,,,,,,,,186,0.0
,,,,,,,,187,0.0
,,,,,,,,188,0.0
,,,,,,,,189,0.0
,,,,,,,,190,0.0
,,,,,,,,191,0.0
,,,,,,,,192,0.0
,,,,,,,,193,0.0
,,,,,,,,194,0.0
,,,,,,,,195,0.0
,,,,,,,,196,0.0
,,,,,,,,197,0.0
,,,,,,,,198,0.0
,,,,,,,,199,0.0
,,,,,,,,200,0.0
,,,,,,,,201,0.0
,,,,,,,,202,0.0
,,,,,,,,203,0.0
,,,,,,,,204,0.0
,,,,,,,,205,0.0
,,,,,,,,206,0.0
,,,,,,,,207,0.0
,,,,,,,,208,0.0
,,,,,,,,209,0.0
,,,,,,,,210,0.0
,,,,,,,,211,0.0
,,,,,,,,212,0.0
,,,,,,,,213,0.0
,,,,,,,,214,0.0
,,,,,,,,215,0.0
,,,,,,,,216,0.0
,,,,,,,,217,0.0
,,,,,,,,218,0.0
,,,,,,,,219,0.0
,,,,,,,,220,0.0
,,,,,,,,221,0.0
,,,,,,,,222,0.0
,,,,,,,,223,0.0
,,,,,,,,224,0.0
,,,,,,,,225,0.0
,,,,,,,,226,0.0
,,,,,,,,227,0.0
,,,,,,,,228,0.0
,,,,,,,,229,0.0
,,,,,,,,230,0.0
,,,,,,,,231,0.0
,,,,,,,,232,0.0
,,,,,,,,233,0.0
,,,,,,,,234,0.0
,,,,,,,,235,0.0
,,,,,,,,236,0.0
,,,,,,,,237,0.0
,,,,,,,,238,0.0
,,,,,,,,239,0.0
,,,,,,,,240,0.0
,,,,,,,,241,0.0
,,,,,,,,242,0.0
,,,,,,,,243,0.0
,,,,,,,,244,0.0
,,,,,,,,245,0.0
,,,,,,,,246,0.0
,,,,,,,,247,0.0
,,,,,,,,248,0.0
,,,,,,,,249,0.0
,,,,,,,,250,0.0
,,,,,,,,251,0.0
,,,,,,,,252,0.0
,,,,,,,,253,0.0
,,,,,,,,254,0.0
,,,,,,,,255,0.0
,,,,,,,,256,0.0
,,,,,,,,257,0.0
,,,,,,,,258,0.0
,,,,,,,,259,0.0
,,,,,,,,260,0.0
,,,,,,,,261,0.0
,,,,,,,,262,0.0
,,,,,,,,263,0.0
,,,,,,,,264,0.0
,,,,,,,,265,0.0
,,,,,,,,266,0.0
,,,,,,,,267,0.0
,,,,,,,,268,0.0
,,,,,,,,269,0.0
,,,,,,,,270,0.0
,,,,,,,,271,0.0
,,,,,,,,272,0.0
,,,,,,,,273,0.0
,,,,,,,,274,0.0
,,,,,,,,275,0.0
,,,,,,,,276,0.0
,,,,,,,,277,0.0
,,,,,,,,278,0.0
,,,,,,,,279,0.0
,,,,,,,,280,0.0
,,,,,,,,281,0.0
,,,,,,,,282,0.0
,,,,,,,,283,0.0
,,,,,,,,284,0.0
,,,,,,,,285,0.0
